season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2,0,4,4,0,1,1,1,0.4,0.4091,0.87,0.1642,2,4,6
1,0,2,23,0,2,1,3,0.2,0.197,0.93,0.194,1,15,16
4,0,10,12,0,6,0,1,0.46,0.4545,0.55,0.0896,132,211,343
4,0,11,2,0,5,1,1,0.24,0.2273,0.44,0.2239,2,8,10
1,1,1,5,0,3,1,1,0.26,0.2424,0.7,0.2836,0,33,33
2,1,4,12,0,6,0,1,0.64,0.6212,0.57,0.2239,262,378,640
1,0,1,11,0,1,1,2,0.16,0.1515,0.59,0.194,2,46,48
2,1,4,12,0,5,1,1,0.46,0.4545,0.36,0.3582,63,244,307
1,0,1,13,0,3,1,1,0.22,0.197,0.44,0.3582,0,49,49
1,0,3,10,0,6,0,1,0.32,0.303,0.66,0.2239,21,78,99
2,1,6,23,0,1,1,1,0.58,0.5455,0.49,0.2985,8,78,86
4,0,11,5,0,2,1,1,0.5,0.4848,0.88,0.2836,1,21,22
4,0,10,15,0,0,0,1,0.68,0.6364,0.51,0.1642,198,209,407
1,1,3,12,0,1,1,2,0.26,0.303,0.52,0.0,15,122,137
1,1,1,4,0,1,1,2,0.2,0.2576,0.8,0.0,0,1,1
3,1,6,11,0,5,1,2,0.9,0.8485,0.42,0.2836,51,137,188
3,0,9,16,0,2,1,2,0.6,0.5606,0.83,0.1642,23,241,264
1,1,3,9,0,6,0,2,0.44,0.4394,0.88,0.0896,104,217,321
1,0,3,19,0,1,1,1,0.3,0.2879,0.33,0.2239,11,134,145
2,1,5,9,0,0,0,1,0.62,0.6212,0.32,0.2537,129,184,313
3,0,8,8,0,6,0,2,0.7,0.6515,0.65,0.1642,28,90,118
3,0,8,10,0,3,1,1,0.76,0.6818,0.43,0.0896,27,91,118
1,0,2,15,0,0,0,1,0.46,0.4545,0.44,0.1343,98,163,261
2,1,6,16,0,3,1,1,0.9,0.8182,0.35,0.1045,51,284,335
4,0,12,17,0,6,0,1,0.28,0.2576,0.36,0.3284,34,151,185
1,0,2,7,0,4,1,1,0.1,0.0758,0.5,0.4179,0,99,99
2,0,6,6,0,4,1,1,0.66,0.6212,0.39,0.1343,7,106,113
2,1,3,17,0,2,1,1,0.44,0.4394,0.16,0.0,72,542,614
1,0,12,16,0,2,1,3,0.44,0.4394,0.88,0.3284,2,44,46
3,0,8,22,0,5,1,1,0.68,0.6364,0.51,0.0,74,157,231
3,0,8,19,0,3,1,3,0.7,0.6667,0.84,0.0,51,270,321
1,0,3,18,0,3,1,2,0.44,0.4394,0.54,0.2239,26,211,237
3,0,9,14,0,4,1,2,0.7,0.6667,0.79,0.3582,15,105,120
4,0,10,10,0,4,1,3,0.5,0.4848,0.88,0.194,10,52,62
2,1,5,12,0,5,1,1,0.72,0.6818,0.66,0.1045,84,237,321
2,1,5,10,0,2,1,2,0.6,0.5758,0.78,0.0896,52,148,200
3,0,8,7,0,4,1,2,0.68,0.6364,0.89,0.2985,11,271,282
3,0,9,19,0,6,0,1,0.7,0.6515,0.58,0.1343,101,214,315
1,0,12,20,0,4,1,1,0.28,0.2879,0.65,0.1045,8,88,96
2,1,5,21,0,6,0,2,0.72,0.6818,0.62,0.194,100,151,251
2,0,4,5,0,5,1,2,0.32,0.3182,0.87,0.194,1,8,9
4,0,10,1,0,0,0,1,0.44,0.4394,0.47,0.1343,13,64,77
4,0,11,23,0,2,1,2,0.46,0.4545,0.94,0.1045,14,66,80
3,0,7,12,0,5,1,1,0.7,0.6515,0.48,0.194,61,177,238
4,0,10,6,0,2,1,1,0.4,0.4091,0.82,0.1045,3,109,112
4,0,10,6,0,4,1,3,0.5,0.4848,0.82,0.0,4,42,46
1,0,1,2,0,0,0,2,0.42,0.4242,1.0,0.2836,1,8,9
2,1,4,5,0,6,0,1,0.5,0.4848,0.82,0.2537,0,1,1
1,1,1,16,0,1,1,3,0.22,0.2576,0.87,0.0896,3,46,49
1,0,1,17,0,2,1,2,0.22,0.2273,0.82,0.194,1,124,125
1,0,2,14,0,1,1,3,0.42,0.4242,1.0,0.2985,1,24,25
3,0,7,1,0,6,0,1,0.82,0.7727,0.52,0.1045,13,57,70
2,1,5,5,0,2,1,2,0.52,0.5,0.72,0.0896,0,17,17
1,0,1,22,0,6,0,2,0.3,0.3182,0.42,0.1045,0,26,26
2,0,4,3,0,6,0,1,0.24,0.2424,0.7,0.1642,1,8,9
4,0,11,18,0,3,1,2,0.4,0.4091,0.58,0.5224,7,138,145
2,0,4,9,0,0,0,1,0.56,0.5303,0.88,0.2537,73,104,177
4,0,10,9,0,6,0,3,0.28,0.2576,0.87,0.3582,1,19,20
1,0,3,9,0,3,1,2,0.26,0.2424,0.87,0.2537,5,136,141
1,0,2,9,0,5,1,2,0.42,0.4242,0.77,0.194,15,154,169
1,0,1,1,0,4,1,1,0.14,0.1212,0.5,0.2836,0,2,2
2,1,5,22,0,2,1,2,0.62,0.5606,0.88,0.0896,2,53,55
2,1,4,16,0,3,1,1,0.44,0.4394,0.33,0.2985,51,256,307
2,1,3,10,0,3,1,2,0.52,0.5,0.83,0.1642,30,124,154
2,0,5,1,0,5,1,1,0.46,0.4545,1.0,0.0,8,17,25
3,0,7,6,1,1,0,1,0.64,0.5758,0.89,0.1642,5,11,16
2,0,4,7,0,3,1,1,0.44,0.4394,0.94,0.0,26,211,237
4,0,10,17,0,4,1,3,0.62,0.5758,0.83,0.2537,47,432,479
3,0,8,11,0,1,1,1,0.82,0.7424,0.48,0.3582,90,89,179
1,0,1,13,0,6,0,2,0.46,0.4545,0.72,0.2985,47,47,94
2,1,5,23,1,1,0,1,0.72,0.697,0.74,0.1642,22,60,82
2,1,6,3,0,5,1,1,0.54,0.5152,0.6,0.0896,0,8,8
1,0,2,7,0,0,0,2,0.22,0.2727,0.55,0.0,0,3,3
4,0,12,5,0,4,1,2,0.32,0.303,0.7,0.2836,0,24,24
4,0,11,9,0,1,1,2,0.48,0.4697,0.94,0.1045,15,222,237
2,0,6,18,0,4,1,1,0.74,0.6515,0.22,0.3881,74,451,525
3,1,7,4,1,3,0,1,0.68,0.6364,0.69,0.2537,5,11,16
1,0,2,23,0,1,1,1,0.32,0.2879,0.49,0.4925,1,19,20
3,0,9,6,0,6,0,1,0.58,0.5455,0.94,0.1642,0,6,6
1,1,1,18,0,2,1,1,0.4,0.4091,0.62,0.0896,32,391,423
4,0,10,14,0,5,1,2,0.36,0.3485,0.46,0.194,33,152,185
1,1,2,5,0,3,1,1,0.28,0.2879,0.7,0.1045,0,25,25
2,1,6,9,0,5,1,2,0.64,0.5758,0.83,0.2239,24,274,298
1,0,1,0,0,6,0,1,0.18,0.2424,0.55,0.0,3,25,28
1,1,2,17,0,6,0,1,0.48,0.4697,0.36,0.2836,142,222,364
3,0,9,9,0,2,1,2,0.54,0.5152,0.81,0.4179,18,167,185
4,0,10,4,0,0,0,1,0.42,0.4242,0.54,0.194,5,7,12
1,0,3,12,0,3,1,2,0.4,0.4091,0.71,0.1045,23,65,88
2,1,4,6,0,1,1,2,0.3,0.2727,0.81,0.2985,2,43,45
2,0,5,22,0,3,1,1,0.5,0.4848,0.72,0.2537,12,134,146
4,0,11,7,0,5,1,1,0.22,0.2273,0.44,0.1642,5,211,216
3,1,7,1,0,0,0,1,0.74,0.697,0.7,0.1343,12,81,93
3,0,7,0,0,5,1,1,0.62,0.5909,0.73,0.2239,23,57,80
2,1,6,0,0,2,1,2,0.6,0.5758,0.78,0.1642,5,30,35
2,0,5,9,0,5,1,1,0.46,0.4545,0.67,0.2836,27,161,188
2,1,4,23,0,2,1,1,0.36,0.3333,0.4,0.4179,14,48,62
4,0,11,11,0,2,1,1,0.46,0.4545,0.63,0.1045,16,101,117
2,0,6,17,0,5,1,1,0.72,0.6364,0.25,0.2836,73,485,558
2,0,6,16,0,3,1,1,0.86,0.803,0.47,0.2985,39,227,266
3,0,9,16,0,2,1,1,0.74,0.6667,0.51,0.2239,41,251,292
4,0,12,1,0,2,1,2,0.46,0.4545,0.88,0.2985,2,14,16
3,0,9,9,0,4,1,2,0.62,0.5455,0.94,0.194,35,168,203
3,0,9,12,0,0,0,1,0.54,0.5152,0.64,0.1343,135,229,364
1,0,3,15,0,1,1,1,0.38,0.3939,0.37,0.1642,24,77,101
2,1,4,9,0,4,1,3,0.46,0.4545,0.88,0.1642,12,189,201
2,1,4,4,0,0,0,2,0.44,0.4394,0.77,0.1642,0,7,7
2,0,5,7,0,0,0,2,0.46,0.4545,0.82,0.0,8,15,23
4,0,10,13,0,5,1,1,0.48,0.4697,0.48,0.3284,43,163,206
4,0,9,12,0,6,0,2,0.62,0.5758,0.83,0.0896,141,266,407
2,1,5,5,0,3,1,1,0.54,0.5152,0.94,0.1045,4,34,38
1,1,1,22,0,5,1,1,0.34,0.303,0.49,0.3881,11,108,119
1,0,1,12,0,1,1,2,0.12,0.1364,0.42,0.194,11,52,63
3,0,7,14,0,4,1,1,0.9,0.8939,0.5,0.3582,50,97,147
2,1,6,19,0,3,1,1,0.56,0.5303,0.73,0.2985,52,486,538
2,1,5,22,0,2,1,1,0.58,0.5455,0.78,0.2239,9,74,83
2,0,4,12,0,4,1,2,0.62,0.5909,0.78,0.2537,23,84,107
2,0,3,14,0,2,1,1,0.5,0.4848,0.42,0.3284,30,71,101
2,0,6,17,0,6,0,2,0.74,0.6818,0.58,0.1642,147,190,337
2,0,6,2,0,1,1,1,0.64,0.5758,0.89,0.0896,2,0,2
1,0,2,2,0,0,0,1,0.24,0.197,0.41,0.5522,0,17,17
3,1,6,12,0,0,0,1,0.8,0.697,0.33,0.2239,227,329,556
4,0,11,21,0,6,0,2,0.36,0.3485,0.62,0.194,29,79,108
2,0,6,9,0,0,0,2,0.6,0.5758,0.78,0.194,53,111,164
3,0,9,21,0,0,0,1,0.72,0.697,0.74,0.2537,104,103,207
4,0,11,16,0,2,1,1,0.56,0.5303,0.46,0.1343,39,250,289
3,0,8,6,0,5,1,1,0.62,0.6212,0.5,0.1343,3,73,76
3,0,8,12,0,5,1,2,0.74,0.6818,0.62,0.0896,54,168,222
2,1,3,15,0,5,1,3,0.42,0.4242,0.54,0.0,73,207,280
1,1,2,5,0,4,1,1,0.4,0.4091,0.76,0.2239,2,30,32
1,1,2,3,1,1,0,2,0.24,0.2273,0.81,0.194,0,8,8
3,0,7,4,0,2,1,1,0.7,0.6667,0.79,0.1642,0,6,6
1,1,3,0,0,5,1,1,0.44,0.4394,0.77,0.2537,8,49,57
1,1,1,10,0,4,1,2,0.3,0.303,0.81,0.1343,16,92,108
2,1,4,5,0,1,1,1,0.44,0.4394,0.24,0.194,2,30,32
3,0,9,4,0,3,1,1,0.6,0.5606,0.83,0.0896,1,8,9
1,0,2,19,0,1,1,3,0.44,0.4394,0.88,0.6119,1,79,80
2,0,6,11,0,2,1,1,0.64,0.6212,0.41,0.2836,40,103,143
3,0,7,12,0,0,0,1,0.9,0.8636,0.45,0.1642,85,161,246
2,1,6,22,0,6,0,1,0.58,0.5455,0.46,0.1343,52,176,228
2,1,3,12,0,5,1,2,0.38,0.3939,0.54,0.0,62,208,270
3,0,7,9,0,4,1,2,0.8,0.8182,0.75,0.2537,34,166,200
2,0,3,20,0,0,0,1,0.28,0.2727,0.36,0.1642,7,50,57
2,1,5,1,0,4,1,1,0.64,0.6061,0.69,0.0896,4,22,26
1,0,1,5,0,1,1,1,0.02,0.0606,0.48,0.1343,0,5,5
2,0,6,13,0,3,1,1,0.9,0.8485,0.42,0.0,20,116,136
4,0,12,10,0,0,0,1,0.24,0.2273,0.6,0.2537,7,122,129
2,1,6,13,0,3,1,1,0.62,0.6212,0.41,0.0896,73,230,303
4,0,11,1,0,5,1,2,0.4,0.4091,0.82,0.0,1,16,17
2,1,4,9,0,1,1,2,0.3,0.2727,0.75,0.3881,17,255,272
3,0,7,19,0,5,1,2,0.86,0.7879,0.41,0.1045,40,210,250
2,0,5,23,0,4,1,1,0.46,0.4545,0.41,0.194,16,99,115
3,0,7,0,0,6,0,2,0.66,0.6061,0.83,0.1343,31,90,121
4,0,12,0,0,0,0,1,0.2,0.2121,0.75,0.1343,7,64,71
2,1,4,16,0,5,1,1,0.66,0.6212,0.44,0.194,151,429,580
3,0,6,9,0,3,1,1,0.72,0.697,0.79,0.1642,14,205,219
4,0,11,11,0,1,1,2,0.52,0.5,0.83,0.1045,16,112,128
1,1,1,3,0,3,1,1,0.26,0.2576,0.75,0.194,0,1,1
3,0,8,16,0,2,1,1,0.8,0.7121,0.41,0.2239,55,248,303
1,0,12,5,0,0,0,1,0.2,0.2273,0.75,0.1045,0,1,1
4,0,12,11,0,4,1,1,0.28,0.2727,0.52,0.2537,6,100,106
3,0,7,19,0,3,1,1,0.7,0.6667,0.79,0.1045,79,340,419
1,1,1,20,0,5,1,1,0.42,0.4242,0.41,0.194,14,163,177
4,0,10,13,0,1,1,1,0.56,0.5303,0.46,0.0896,49,156,205
4,0,12,8,0,6,0,1,0.24,0.2576,0.75,0.0896,1,62,63
3,0,7,19,0,5,1,1,0.78,0.6667,0.25,0.194,80,238,318
1,1,2,1,0,2,1,1,0.28,0.2879,0.61,0.1343,8,6,14
3,0,7,18,0,2,1,1,0.8,0.803,0.66,0.1343,80,450,530
1,1,3,18,0,1,1,3,0.28,0.2273,0.55,0.6567,12,363,375
2,1,5,2,0,1,1,1,0.5,0.4848,0.77,0.194,1,5,6
3,0,8,8,0,4,1,2,0.7,0.6515,0.82,0.3582,29,369,398
1,1,3,14,0,4,1,2,0.72,0.6515,0.3,0.1045,81,177,258
1,1,2,9,0,6,0,1,0.22,0.2424,0.8,0.1045,22,116,138
2,0,4,11,0,2,1,2,0.54,0.5152,0.68,0.1642,19,53,72
2,1,4,19,0,0,0,1,0.52,0.5,0.55,0.2239,110,236,346
2,0,6,14,0,1,1,1,0.7,0.6364,0.34,0.2537,55,145,200
2,1,4,9,0,6,0,1,0.42,0.4242,0.54,0.1343,59,206,265
2,1,5,23,0,6,0,2,0.56,0.5303,0.83,0.2836,35,114,149
2,1,4,12,0,4,1,1,0.46,0.4545,0.41,0.4478,60,199,259
1,0,1,14,0,5,1,2,0.2,0.197,0.4,0.2537,7,43,50
3,0,7,23,0,5,1,1,0.64,0.6212,0.61,0.1642,41,126,167
3,0,6,17,0,4,1,1,0.78,0.6818,0.27,0.3582,98,496,594
4,0,12,8,0,0,0,1,0.26,0.303,0.87,0.0,7,48,55
1,1,2,6,0,6,0,1,0.22,0.2273,0.87,0.1343,1,4,5
4,0,10,9,0,3,1,3,0.52,0.5,0.88,0.4925,17,185,202
2,0,4,9,0,6,0,2,0.38,0.3939,0.94,0.2985,13,55,68
1,1,2,20,0,0,0,1,0.14,0.1212,0.42,0.3284,1,56,57
1,1,2,11,0,3,1,1,0.4,0.4091,0.58,0.1642,27,116,143
2,1,5,0,0,1,1,2,0.6,0.6212,0.56,0.2537,21,14,35
2,0,6,15,0,0,0,2,0.74,0.6818,0.55,0.1045,146,216,362
1,0,2,10,0,4,1,1,0.38,0.3939,0.54,0.194,18,70,88
2,1,3,15,0,1,1,1,0.48,0.4697,0.29,0.6119,66,157,223
2,0,3,11,0,2,1,2,0.34,0.303,0.25,0.3881,18,63,81
4,0,10,23,0,3,1,3,0.54,0.5152,0.94,0.0896,13,41,54
3,0,8,3,0,2,1,1,0.56,0.5303,0.52,0.2836,2,4,6
4,0,12,4,0,4,1,2,0.32,0.303,0.7,0.2239,0,6,6
2,1,5,19,0,6,0,2,0.74,0.697,0.66,0.2239,159,214,373
3,0,7,22,0,4,1,1,0.64,0.6212,0.57,0.0896,42,134,176
4,0,10,5,0,6,0,1,0.42,0.4242,0.71,0.1642,1,6,7
3,0,7,8,0,6,0,1,0.78,0.7424,0.59,0.2239,27,87,114
2,0,5,20,0,0,0,1,0.52,0.5,0.77,0.1343,42,132,174
3,1,6,17,0,4,1,1,0.88,0.7879,0.37,0.0,80,535,615
2,1,5,6,1,1,0,1,0.62,0.5909,0.73,0.1642,6,14,20
3,0,9,12,0,6,0,1,0.7,0.6515,0.61,0.2239,97,160,257
2,1,5,3,0,4,1,1,0.62,0.6061,0.69,0.0896,0,8,8
2,1,4,5,0,5,1,2,0.34,0.3333,0.53,0.1642,2,19,21
4,0,10,17,0,2,1,2,0.6,0.5758,0.78,0.2537,70,534,604
4,0,12,2,0,6,0,2,0.28,0.303,0.61,0.0896,12,48,60
4,0,12,16,0,5,1,1,0.36,0.3485,0.62,0.1343,24,226,250
1,0,1,6,0,0,0,2,0.04,0.0758,0.57,0.1045,0,1,1
1,0,12,18,0,4,1,2,0.44,0.4394,0.62,0.0896,11,277,288
2,0,5,3,0,5,1,1,0.44,0.4394,1.0,0.0,1,4,5
2,1,6,15,0,1,1,1,0.66,0.6212,0.39,0.2985,77,215,292
3,0,7,6,0,5,1,2,0.72,0.7121,0.84,0.0,7,83,90
2,0,5,5,0,6,0,1,0.56,0.5303,0.88,0.2239,4,3,7
4,0,12,14,0,0,0,1,0.42,0.4242,0.62,0.1343,77,246,323
2,1,6,11,0,2,1,3,0.66,0.6061,0.83,0.3582,8,57,65
2,0,5,1,0,6,0,1,0.52,0.5,0.72,0.0,8,64,72
1,0,12,15,1,1,0,1,0.38,0.3939,0.4,0.2537,26,105,131
3,1,6,3,0,5,1,1,0.74,0.7121,0.79,0.0,1,6,7
2,1,4,22,0,3,1,2,0.42,0.4242,0.77,0.0896,9,153,162
1,0,1,16,0,2,1,2,0.22,0.2273,0.87,0.194,0,61,61
1,0,3,1,0,5,1,1,0.4,0.4091,0.62,0.2537,4,12,16
4,0,12,23,0,4,1,1,0.24,0.2576,0.7,0.1045,3,58,61
3,0,9,0,0,1,1,2,0.52,0.5,0.72,0.1642,14,23,37
1,0,12,9,0,6,0,1,0.3,0.2727,0.45,0.4179,3,53,56
1,0,1,18,0,0,0,2,0.36,0.3333,0.46,0.3284,10,43,53
1,0,1,14,0,0,0,1,0.16,0.1364,0.28,0.3582,17,93,110
3,0,8,3,0,4,1,1,0.64,0.6212,0.57,0.1343,2,7,9
1,1,1,6,0,2,1,1,0.28,0.2727,0.52,0.1642,0,104,104
2,1,3,20,0,2,1,1,0.42,0.4242,0.17,0.0896,28,266,294
4,0,12,6,0,3,1,3,0.48,0.4697,1.0,0.4179,0,18,18
1,0,3,2,0,6,0,2,0.56,0.5303,0.43,0.2239,5,20,25
4,0,10,20,0,2,1,1,0.54,0.5152,0.64,0.1642,23,204,227
3,0,9,3,0,2,1,2,0.54,0.5152,0.83,0.2239,0,3,3
2,1,5,17,0,1,1,2,0.66,0.6212,0.69,0.2537,40,468,508
3,0,7,15,0,2,1,1,0.9,0.8485,0.42,0.3582,37,111,148
4,0,10,10,0,6,0,3,0.4,0.4091,0.76,0.3582,21,100,121
2,0,4,19,0,0,0,1,0.56,0.5303,0.3,0.2985,75,135,210
4,0,10,22,0,2,1,2,0.56,0.5303,0.83,0.194,27,120,147
2,1,4,3,0,3,1,2,0.5,0.4848,0.42,0.2239,0,6,6
1,1,2,12,0,0,0,1,0.3,0.303,0.39,0.1343,49,256,305
1,0,2,11,0,1,1,2,0.56,0.5303,0.64,0.2985,13,74,87
3,0,7,18,0,0,0,1,0.82,0.7424,0.43,0.2836,141,222,363
2,1,4,22,0,2,1,1,0.5,0.4848,0.51,0.0,25,133,158
2,0,5,4,0,6,0,1,0.46,0.4545,0.88,0.1343,1,6,7
1,1,2,4,0,1,1,1,0.22,0.2273,0.8,0.1343,0,1,1
2,1,4,1,0,6,0,1,0.36,0.3333,0.5,0.2985,7,60,67
3,0,9,21,0,4,1,3,0.64,0.5606,0.94,0.1045,6,76,82
1,1,3,5,0,1,1,1,0.2,0.2273,0.55,0.0896,1,17,18
3,0,9,11,0,3,1,2,0.62,0.5758,0.83,0.1642,42,138,180
2,0,5,0,0,6,0,1,0.58,0.5455,0.88,0.1343,15,79,94
4,0,10,13,0,3,1,3,0.54,0.5152,0.88,0.2239,25,76,101
2,1,4,23,0,5,1,1,0.42,0.4242,0.3,0.2836,21,92,113
2,1,5,13,0,4,1,1,0.54,0.5152,0.39,0.4478,90,228,318
3,0,6,7,0,6,0,1,0.64,0.6212,0.57,0.2836,7,35,42
1,1,2,21,0,6,0,1,0.44,0.4394,0.33,0.2985,25,89,114
1,0,1,22,0,6,0,1,0.12,0.1061,0.36,0.3881,1,33,34
1,1,3,6,0,3,1,1,0.44,0.4394,0.82,0.0896,1,120,121
1,0,1,8,0,6,0,3,0.16,0.1818,0.93,0.1045,0,15,15
3,0,9,15,0,3,1,2,0.66,0.6212,0.74,0.1045,43,142,185
4,0,10,18,0,3,1,1,0.52,0.5,0.77,0.1642,55,398,453
1,1,2,1,0,3,1,1,0.32,0.3333,0.49,0.1045,0,6,6
4,0,11,17,0,4,1,1,0.48,0.4697,0.55,0.0896,33,465,498
2,1,5,8,0,6,0,1,0.58,0.5455,0.83,0.0896,42,155,197
2,1,6,15,0,3,1,1,0.9,0.8182,0.35,0.0,36,143,179
1,1,2,4,0,6,0,3,0.24,0.2273,0.87,0.2239,0,4,4
4,0,10,12,0,3,1,1,0.62,0.6212,0.43,0.3284,34,180,214
2,0,4,16,0,5,1,3,0.34,0.3333,0.87,0.1343,4,58,62
2,1,5,12,0,4,1,1,0.6,0.6212,0.43,0.194,72,276,348
2,1,4,12,0,6,0,2,0.38,0.3939,0.43,0.0,105,276,381
1,0,2,15,0,3,1,1,0.46,0.4545,0.28,0.4179,35,82,117
2,1,5,19,0,2,1,1,0.66,0.6212,0.69,0.2239,44,320,364
4,0,9,23,0,0,0,2,0.62,0.5455,0.94,0.1045,12,67,79
1,0,2,9,0,0,0,1,0.22,0.2121,0.47,0.2836,7,48,55
4,0,12,0,0,6,0,2,0.26,0.2727,0.81,0.1045,11,66,77
3,0,7,14,0,2,1,1,0.86,0.7424,0.3,0.2836,46,101,147
3,0,6,3,0,0,0,1,0.6,0.6061,0.64,0.1045,12,22,34
1,1,2,9,0,0,0,2,0.24,0.2273,0.7,0.2239,9,83,92
4,0,11,2,0,0,0,1,0.36,0.3636,0.57,0.1045,9,48,57
2,0,5,4,0,2,1,3,0.54,0.5152,0.94,0.2537,2,2,4
1,1,2,11,0,0,0,2,0.26,0.2576,0.7,0.194,22,160,182
4,0,11,22,0,3,1,1,0.3,0.2727,0.56,0.2985,5,82,87
1,0,3,10,0,4,1,3,0.4,0.4091,0.0,0.1642,0,17,17
4,0,10,20,0,5,1,1,0.52,0.5,0.42,0.194,19,177,196
4,0,12,7,0,2,1,1,0.16,0.1667,0.8,0.1642,2,221,223
1,1,1,10,0,6,0,3,0.16,0.1515,0.93,0.2537,0,45,45
1,1,1,11,0,2,1,1,0.42,0.4242,0.38,0.2985,8,93,101
2,0,4,6,0,1,1,1,0.42,0.4242,0.58,0.2836,3,43,46
1,0,3,2,0,6,0,1,0.24,0.2273,0.65,0.194,0,14,14
3,0,7,20,0,3,1,1,0.72,0.697,0.74,0.2537,55,257,312
2,0,5,10,0,6,0,1,0.62,0.6061,0.61,0.1045,122,201,323
2,0,4,18,0,1,1,1,0.72,0.6667,0.51,0.3881,93,290,383
3,0,7,1,0,6,0,2,0.64,0.5758,0.89,0.1045,5,48,53
3,0,9,10,0,5,1,2,0.64,0.6061,0.76,0.1642,34,106,140
1,0,1,13,0,0,0,1,0.26,0.2273,0.35,0.2985,23,95,118
4,0,12,23,0,3,1,1,0.32,0.3182,0.7,0.1642,3,48,51
3,1,6,7,0,1,1,1,0.66,0.6212,0.74,0.2239,30,455,485
2,1,6,12,0,2,1,1,0.7,0.6515,0.65,0.0896,70,222,292
2,1,4,1,0,2,1,1,0.42,0.4242,0.5,0.2239,0,9,9
1,0,2,12,0,5,1,1,0.5,0.4848,0.59,0.194,59,126,185
4,0,11,3,0,4,1,1,0.38,0.3939,0.94,0.0896,0,11,11
3,0,9,14,0,6,0,1,0.74,0.6818,0.55,0.2836,129,230,359
4,0,12,21,0,5,1,1,0.34,0.3333,0.49,0.194,9,102,111
2,1,4,5,0,5,1,1,0.42,0.4242,0.44,0.3582,0,19,19
3,0,7,9,0,6,0,1,0.74,0.6667,0.51,0.0896,55,124,179
2,1,5,19,0,5,1,1,0.64,0.6061,0.23,0.2537,73,430,503
3,0,8,4,0,6,0,2,0.66,0.6061,0.83,0.1642,5,5,10
3,0,8,17,0,3,1,2,0.7,0.6667,0.79,0.0,47,378,425
4,0,12,13,0,6,0,1,0.36,0.3636,0.5,0.0896,70,222,292
2,1,4,17,0,5,1,1,0.54,0.5152,0.24,0.3881,89,613,702
2,0,5,13,0,6,0,1,0.72,0.6818,0.62,0.2239,168,217,385
3,0,8,15,0,6,0,3,0.68,0.6364,0.79,0.3582,150,208,358
2,0,6,6,0,6,0,1,0.62,0.5758,0.83,0.1045,9,18,27
1,1,1,8,0,0,0,2,0.16,0.1515,0.74,0.2239,3,29,32
1,0,3,9,0,6,0,1,0.28,0.2879,0.65,0.1045,25,76,101
2,0,4,8,0,6,0,3,0.4,0.4091,0.87,0.3582,7,38,45
1,1,2,19,0,5,1,1,0.34,0.3485,0.49,0.1045,11,256,267
1,1,1,0,0,4,1,3,0.34,0.3333,0.93,0.194,0,3,3
1,1,1,3,0,0,0,1,0.34,0.3333,0.42,0.1343,6,26,32
1,0,3,21,0,4,1,3,0.36,0.3485,0.0,0.2239,1,27,28
1,1,3,13,0,4,1,2,0.6,0.6212,0.49,0.6418,35,198,233
2,0,6,15,0,4,1,1,0.94,0.8333,0.31,0.1642,18,86,104
2,1,6,11,0,6,0,1,0.58,0.5455,0.46,0.2836,179,357,536
2,1,3,2,0,0,0,3,0.42,0.4242,1.0,0.2985,6,29,35
4,0,10,12,0,4,1,3,0.5,0.4848,0.88,0.1343,8,45,53
1,0,1,4,0,1,1,1,0.16,0.1364,0.47,0.3881,0,1,1
4,0,9,20,0,5,1,1,0.6,0.5152,0.94,0.0,21,158,179
3,0,9,5,0,3,1,2,0.56,0.5303,1.0,0.1343,1,15,16
1,0,2,1,0,6,0,1,0.24,0.2121,0.52,0.2985,2,25,27
3,0,6,17,0,3,1,2,0.8,0.7576,0.55,0.3881,67,462,529
2,0,4,18,0,3,1,1,0.52,0.5,0.29,0.3582,43,282,325
3,0,7,7,0,5,1,2,0.7,0.6667,0.79,0.194,30,302,332
2,1,6,10,0,1,1,3,0.54,0.5152,0.88,0.1045,13,78,91
2,1,5,9,0,2,1,2,0.6,0.5606,0.83,0.1045,46,287,333
1,1,2,23,0,3,1,1,0.46,0.4545,0.63,0.0896,22,75,97
1,1,2,1,0,3,1,1,0.32,0.3333,0.7,0.1343,3,4,7
3,0,7,10,0,5,1,1,0.9,0.8485,0.42,0.2836,37,69,106
4,0,11,18,0,5,1,1,0.42,0.4242,0.32,0.4627,35,339,374
1,1,3,22,0,5,1,2,0.36,0.3788,0.87,0.0,6,69,75
3,1,6,23,0,4,1,1,0.8,0.7727,0.59,0.0896,12,134,146
3,0,8,22,0,3,1,1,0.7,0.6515,0.65,0.3582,41,140,181
1,1,3,3,0,3,1,1,0.3,0.2727,0.56,0.3582,1,2,3
3,0,7,3,1,1,0,1,0.64,0.5909,0.78,0.0,13,13,26
2,0,4,13,0,6,0,1,0.34,0.3333,0.81,0.1343,56,81,137
2,1,5,10,0,2,1,1,0.62,0.5909,0.78,0.2537,30,144,174
1,0,2,1,0,4,1,1,0.22,0.2576,0.6,0.0896,0,7,7
3,0,6,1,0,0,0,1,0.64,0.6212,0.53,0.1045,17,73,90
1,0,1,3,0,5,1,3,0.22,0.2121,0.8,0.2985,0,1,1
2,0,4,7,0,6,0,2,0.3,0.303,0.93,0.1642,8,13,21
1,1,3,17,0,2,1,1,0.7,0.6364,0.37,0.1045,62,614,676
1,1,3,12,0,5,1,2,0.44,0.4394,0.82,0.1343,72,222,294
